ANIME_ID;SERIE_TITLE;SERIE_ROW_ID;EPISODE_NAME;EPISODE_ROW_ID;PLAYER;VERSION;QUALITY;LINK
4393;Sansha Sanyou;91;Episode 12;754;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/zVtIvIJB
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 1;755;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/KD72F2XC
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 2;756;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/d5KWaQx7
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 3;757;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/nuagBTa3
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 4;758;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/PHb58TGC
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 5;759;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/4wVyiWcI
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 6;760;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/66EITMzE
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 7;761;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/vaOQ_6lm
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 8;762;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/pijgBjT1
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 9;763;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/AbBOfB7i
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 10;764;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/wF1gSbBA
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 11;765;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/mwtG9o7u
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 12;766;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/zvNV82qD
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 13;767;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/cKwHN3MP
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 13;767;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/aKvuM2p3
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 13;767;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/ILWdML99
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 14;768;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/3ZDZLJnv
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 14;768;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/_xe5ExVC
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 14;768;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/m6HLjKgM
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 15;769;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/vlAZJg2H
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 15;769;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/IcC_Kic2
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 15;769;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/Dmut8I2A
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 16;770;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/-UpzQBQa
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 16;770;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/3BTFfyJX
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 16;770;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/ixbdn1u-
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 17;771;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/fCpQWTL3
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 17;771;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/rdneY369
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 17;771;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/L-rFP48p
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 18;772;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/6ey5ZhpD
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 18;772;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/XsoEphVR
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 18;772;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/uPW5t_MQ
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 19;773;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/XCQ3O0L7
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 19;773;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/utP7NCpX
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 19;773;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/UyFehc7W
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 20;774;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/HQwVpE7k
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 20;774;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/z34Wj4bq
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 20;774;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/9mBUiIeB
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 20;774;" 
rapidvideo";VOSTFR;360;http://www.dpstream.net/external_link/wLgJE2Wf
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;Episode 20;774;" 
streamin";VOSTFR;360;http://www.dpstream.net/external_link/ctfQ6TnT
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;OAV 1;775;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/r5-9Q82z
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;OAV 2;776;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/wGRW_ASc
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;OAV 3;777;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/acT0eQR2
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;OAV 4;778;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/L4b6URy5
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;OAV 5;779;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/t2rWaZMQ
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;OAV 6;780;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/emyOHel-
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;OAV 7;781;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/j2HLYyyb
4392;12-Sai. ~Chiccha na Mune no Tokimeki~;92;OAV 8;782;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/Q-UFRLXx
4391;Nanatsu no Taizai : Seisen no Shirushi;93;Episode 1;783;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/ehNFoSH7
4391;Nanatsu no Taizai : Seisen no Shirushi;93;Episode 1;783;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/X6RaduaR
4391;Nanatsu no Taizai : Seisen no Shirushi;93;Episode 2;784;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/BwXc6n-A
4391;Nanatsu no Taizai : Seisen no Shirushi;93;Episode 2;784;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/S4oX-9Iw
4391;Nanatsu no Taizai : Seisen no Shirushi;93;Episode 3;785;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/4orKa0Ht
4391;Nanatsu no Taizai : Seisen no Shirushi;93;Episode 3;785;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/ACotEhf8
4391;Nanatsu no Taizai : Seisen no Shirushi;93;Episode 4;786;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/ZDXlbVLN
4391;Nanatsu no Taizai : Seisen no Shirushi;93;Episode 4;786;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/uPrmqe2U
4391;Nanatsu no Taizai : Seisen no Shirushi;93;Episode 4;786;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/RbEHGMl8
4390;Shinmai Maou no Testament Burst Non censuré;94;Episode 1;787;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/30hjd54C
4390;Shinmai Maou no Testament Burst Non censuré;94;Episode 2;788;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/OVTUXVQV
4390;Shinmai Maou no Testament Burst Non censuré;94;Episode 3;789;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/9Y_c1Op4
4390;Shinmai Maou no Testament Burst Non censuré;94;Episode 4;790;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/3ItRsk54
4390;Shinmai Maou no Testament Burst Non censuré;94;Episode 5;791;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/QyyI6DQE
4390;Shinmai Maou no Testament Burst Non censuré;94;Episode 6;792;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/PQRU5JEH
4390;Shinmai Maou no Testament Burst Non censuré;94;Episode 7;793;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/hVGroYqm
4390;Shinmai Maou no Testament Burst Non censuré;94;Episode 8;794;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/eed8rvmc
4390;Shinmai Maou no Testament Burst Non censuré;94;Episode 9;795;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/SH7EUoZc
4390;Shinmai Maou no Testament Burst Non censuré;94;Episode 10;796;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/eh_LDyW4
4389;Under The Dog;95;OAV 1;797;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/RhlCSCvW
4389;Under The Dog;95;OAV 1;797;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/jZ4heyCc
4388;Planetarian ~Chiisana Hoshi no Yume~;96;Episode 1;798;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/47ng9Hb9
4388;Planetarian ~Chiisana Hoshi no Yume~;96;Episode 1;798;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/H0wlXfQS
4388;Planetarian ~Chiisana Hoshi no Yume~;96;Episode 2;799;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/pSw2CN-Y
4388;Planetarian ~Chiisana Hoshi no Yume~;96;Episode 2;799;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/S8CPQcFf
4388;Planetarian ~Chiisana Hoshi no Yume~;96;Episode 3;800;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/ZCaxQeLL
4388;Planetarian ~Chiisana Hoshi no Yume~;96;Episode 3;800;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/rNTqS7ft
4388;Planetarian ~Chiisana Hoshi no Yume~;96;Episode 4;801;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/qvVbfgVH
4388;Planetarian ~Chiisana Hoshi no Yume~;96;Episode 4;801;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/6tIqYhc5
4388;Planetarian ~Chiisana Hoshi no Yume~;96;Episode 5;802;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/xf72m9uo
4388;Planetarian ~Chiisana Hoshi no Yume~;96;Episode 5;802;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/5rqUTrwT
4387;Saiki Kusuo no Ψ Nan;97;Episode 1;803;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/frafBv4b
4387;Saiki Kusuo no Ψ Nan;97;Episode 1;803;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/U_TzmWlX
4387;Saiki Kusuo no Ψ Nan;97;Episode 2;804;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/2Mh2_cvH
4387;Saiki Kusuo no Ψ Nan;97;Episode 2;804;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/2sPMafgI
4387;Saiki Kusuo no Ψ Nan;97;Episode 3;805;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/LohG1ir5
4387;Saiki Kusuo no Ψ Nan;97;Episode 3;805;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/g2tlliM0
4387;Saiki Kusuo no Ψ Nan;97;Episode 4;806;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/TqV_k-yO
4387;Saiki Kusuo no Ψ Nan;97;Episode 4;806;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/Oeo6Ye43
4387;Saiki Kusuo no Ψ Nan;97;Episode 5;807;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/WMPiXH2G
4387;Saiki Kusuo no Ψ Nan;97;Episode 5;807;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/F0KDneSZ
4387;Saiki Kusuo no Ψ Nan;97;Episode 6;808;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/FOBCSvyy
4387;Saiki Kusuo no Ψ Nan;97;Episode 6;808;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/2R92Gvy4
4387;Saiki Kusuo no Ψ Nan;97;Episode 7;809;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/cb-F5MeL
4387;Saiki Kusuo no Ψ Nan;97;Episode 7;809;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/Cq_0W87u
4387;Saiki Kusuo no Ψ Nan;97;Episode 8;810;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/J9spfuvU
4387;Saiki Kusuo no Ψ Nan;97;Episode 8;810;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/4QZ-aWM6
4387;Saiki Kusuo no Ψ Nan;97;Episode 8;810;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/QEMqvweb
4387;Saiki Kusuo no Ψ Nan;97;Episode 9;811;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/nsJ7gvMc
4387;Saiki Kusuo no Ψ Nan;97;Episode 9;811;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/_fThjvp_
4387;Saiki Kusuo no Ψ Nan;97;Episode 9;811;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/47G5aX8H
4387;Saiki Kusuo no Ψ Nan;97;Episode 10;812;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/IzH4Apym
4387;Saiki Kusuo no Ψ Nan;97;Episode 10;812;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/6YPkFlmk
4387;Saiki Kusuo no Ψ Nan;97;Episode 10;812;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/oimDXJHL
4387;Saiki Kusuo no Ψ Nan;97;Episode 11;813;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/a2jJShxb
4387;Saiki Kusuo no Ψ Nan;97;Episode 11;813;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/BTIAg1n9
4387;Saiki Kusuo no Ψ Nan;97;Episode 11;813;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/1JXLhHTh
4387;Saiki Kusuo no Ψ Nan;97;Episode 12;814;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/JplYjmNO
4387;Saiki Kusuo no Ψ Nan;97;Episode 12;814;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/h3m613kR
4387;Saiki Kusuo no Ψ Nan;97;Episode 12;814;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/b3RY02h0
4387;Saiki Kusuo no Ψ Nan;97;Episode 13;815;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/QWyosXqp
4387;Saiki Kusuo no Ψ Nan;97;Episode 13;815;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/vx0nkcJi
4387;Saiki Kusuo no Ψ Nan;97;Episode 13;815;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/AF5tsCSB
4387;Saiki Kusuo no Ψ Nan;97;Episode 13;815;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/DC1dVJhd
4387;Saiki Kusuo no Ψ Nan;97;Episode 14;816;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/A4zAtIpM
4387;Saiki Kusuo no Ψ Nan;97;Episode 14;816;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/jVRLyD3-
4387;Saiki Kusuo no Ψ Nan;97;Episode 14;816;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/d9gelFEn
4387;Saiki Kusuo no Ψ Nan;97;Episode 14;816;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/6LDZxkEq
4387;Saiki Kusuo no Ψ Nan;97;Episode 15;817;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/JvrfIDPv
4387;Saiki Kusuo no Ψ Nan;97;Episode 15;817;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/3GZiKepD
4387;Saiki Kusuo no Ψ Nan;97;Episode 15;817;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/NzvSDw2R
4387;Saiki Kusuo no Ψ Nan;97;Episode 15;817;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/SQ5PXlDy
4387;Saiki Kusuo no Ψ Nan;97;Episode 16;818;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/WQzZmJOu
4387;Saiki Kusuo no Ψ Nan;97;Episode 16;818;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/Uu6FwKHx
4387;Saiki Kusuo no Ψ Nan;97;Episode 16;818;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/SFCqswOj
4387;Saiki Kusuo no Ψ Nan;97;Episode 16;818;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/fFIuRj2G
4387;Saiki Kusuo no Ψ Nan;97;Episode 17;819;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/uYQJmt8x
4387;Saiki Kusuo no Ψ Nan;97;Episode 17;819;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/00byuelZ
4387;Saiki Kusuo no Ψ Nan;97;Episode 17;819;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/3nzRB3Y5
4387;Saiki Kusuo no Ψ Nan;97;Episode 18;820;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/ulDuHcCm
4387;Saiki Kusuo no Ψ Nan;97;Episode 18;820;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/IjCr_vZc
4387;Saiki Kusuo no Ψ Nan;97;Episode 18;820;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/1vubQnlG
4387;Saiki Kusuo no Ψ Nan;97;Episode 18;820;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/TurkxRHD
4386;Yozakura Quartet: Tsuki ni Naku OAV;98;Episode 1;821;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/dL7jembV
4386;Yozakura Quartet: Tsuki ni Naku OAV;98;Episode 1;821;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/7m845VEM
4386;Yozakura Quartet: Tsuki ni Naku OAV;98;Episode 2;822;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/eXI6eSoU
4386;Yozakura Quartet: Tsuki ni Naku OAV;98;Episode 2;822;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/JWZ-IHIO
4386;Yozakura Quartet: Tsuki ni Naku OAV;98;Episode 3;823;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/PvCF3F44
4386;Yozakura Quartet: Tsuki ni Naku OAV;98;Episode 3;823;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/wQQi8qAw
4385;Black Butler 3: Book of Circus;99;Episode 1;824;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/qCxhP65V
4385;Black Butler 3: Book of Circus;99;Episode 2;825;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/kDT6U5np
4385;Black Butler 3: Book of Circus;99;Episode 3;826;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/Z6tr-wKo
4385;Black Butler 3: Book of Circus;99;Episode 4;827;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/2nyb0y1w
4385;Black Butler 3: Book of Circus;99;Episode 5;828;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/5EFj8b2H
4385;Black Butler 3: Book of Circus;99;Episode 6;829;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/M2JLXN0r
4385;Black Butler 3: Book of Circus;99;Episode 7;830;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/3Hu50_sN
4385;Black Butler 3: Book of Circus;99;Episode 8;831;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/1c8oEttU
4385;Black Butler 3: Book of Circus;99;Episode 9;832;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/pZiUFuS0
4385;Black Butler 3: Book of Circus;99;Episode 10;833;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/Kxpw845d
4384;Battery;100;Episode 1;834;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/OQU2uNBT
4384;Battery;100;Episode 1;834;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/WwWiqBFM
4384;Battery;100;Episode 2;835;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/A83s27PJ
4384;Battery;100;Episode 2;835;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/iyoqMu8Y
4384;Battery;100;Episode 3;836;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/akMsvnL1
4384;Battery;100;Episode 3;836;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/xNcdJp_n
4384;Battery;100;Episode 4;837;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/zd3UdZQA
4384;Battery;100;Episode 4;837;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/Nh8-fsaj
4384;Battery;100;Episode 5;838;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/jypNo3wm
4384;Battery;100;Episode 5;838;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/rIPYETq3
4384;Battery;100;Episode 6;839;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/Y14kKaRv
4384;Battery;100;Episode 6;839;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/Z0nQ290J
4384;Battery;100;Episode 7;840;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/vS0NzFa6
4384;Battery;100;Episode 7;840;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/GEW5OULt
4384;Battery;100;Episode 8;841;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/mXkU_Nju
4384;Battery;100;Episode 8;841;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/yp-xbhLQ
4384;Battery;100;Episode 9;842;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/jVcxynvl
4384;Battery;100;Episode 9;842;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/LC7npQfy
4384;Battery;100;Episode 9;842;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/QF-yiZ-N
4384;Battery;100;Episode 10;843;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/lEp76JBU
4384;Battery;100;Episode 10;843;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/92_-84CL
4384;Battery;100;Episode 10;843;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/G2HelC1g
4384;Battery;100;Episode 11;844;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/PaEdOZIo
4384;Battery;100;Episode 11;844;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/gdym-180
4384;Battery;100;Episode 11;844;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/XR1Z3Spe
4383;Mob Psycho 100;101;Episode 1;845;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/FaKkjsz4
4383;Mob Psycho 100;101;Episode 1;845;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/kewBORt-
4383;Mob Psycho 100;101;Episode 2;846;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/chQCKlqU
4383;Mob Psycho 100;101;Episode 2;846;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/SdLfjK4b
4383;Mob Psycho 100;101;Episode 3;847;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/ZBrfehiZ
4383;Mob Psycho 100;101;Episode 3;847;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/cOPq8fn9
4383;Mob Psycho 100;101;Episode 4;848;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/sXaCYbZw
4383;Mob Psycho 100;101;Episode 4;848;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/fHPW02CU
4383;Mob Psycho 100;101;Episode 5;849;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/HhjWFN93
4383;Mob Psycho 100;101;Episode 5;849;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/kVmIy5ji
4383;Mob Psycho 100;101;Episode 6;850;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/cwz_SfMv
4383;Mob Psycho 100;101;Episode 6;850;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/fkq1Upoq
4383;Mob Psycho 100;101;Episode 7;851;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/TgcMCzqD
4383;Mob Psycho 100;101;Episode 7;851;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/OFaP8I9S
4383;Mob Psycho 100;101;Episode 8;852;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/MBtNFXj6
4383;Mob Psycho 100;101;Episode 8;852;" 
teramixer";VOSTFR;360;http://www.dpstream.net/external_link/aIplk8yf
4383;Mob Psycho 100;101;Episode 9;853;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/nJd6jye_
4383;Mob Psycho 100;101;Episode 9;853;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/vRjrsJq_
4383;Mob Psycho 100;101;Episode 10;854;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/FK8ciimY
4383;Mob Psycho 100;101;Episode 10;854;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/UwfZT-iK
4383;Mob Psycho 100;101;Episode 10;854;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/NsezOc8D
4383;Mob Psycho 100;101;Episode 10;854;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/_ZZ1HSfr
4383;Mob Psycho 100;101;Episode 11;855;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/i4HcPheb
4383;Mob Psycho 100;101;Episode 11;855;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/GEtHwhjn
4383;Mob Psycho 100;101;Episode 11;855;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/Bqjp0Y5w
4383;Mob Psycho 100;101;Episode 11;855;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/E8xBJ-db
4383;Mob Psycho 100;101;Episode 11;855;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/PB7XCAAA
4383;Mob Psycho 100;101;Episode 12;856;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/u6yvJEIb
